1,274,181,418,58,120,163,47,63,8,4,0,0,0,296,0,38,1634,2357,2366,659,0,0,0,93,0,0,0,6,0,0,0,0,1,4,0,417,1,1,0,0,2,93,0,0,0,1,1,1,1,1,1,1,1,0,1,98,1,1,394,1,1052,342,116,994,1,39,16,236,31,31,596,24,181,3,2,2,0,0,367,0,0,0,1,0,0,0,99,1,0,0,1,1,1,0,0,1,410,1,1,1,96,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,98,link32
8,255,221,419,53,84,107,178,59,47,1,0,0,1,0,0,7,781,2366,2362,1538,0,0,93,0,397,0,0,6,0,0,0,0,2,3,0,0,0,1,1,0,94,0,0,0,0,0,1,1,375,1,1,1,1,1,1,0,98,1,0,2,1114,1,8,1,1418,21,14,830,98,30,229,277,24,2,2,1,0,0,0,1,0,0,0,1,0,521,0,1,1,0,0,1,0,1,0,1,0,1,0,1,96,0,0,0,0,1,0,1,392,1,0,0,1,0,0,0,0,0,99,link32
6,207,445,200,173,26,223,108,49,7,3,0,0,0,0,0,0,2,50,9,0,0,93,662,2367,2353,2010,0,6,0,0,0,2,3,0,0,1,1,1,0,0,94,0,1,0,0,0,1,1,375,0,1,1,1,0,98,0,1,0,0,3,1391,1,2,74,1036,0,436,0,32,1,251,77,1,21,517,20,4,181,24,3,2,0,1,0,470,52,0,1,0,0,0,1,0,1,0,1,1,1,0,1,97,1,0,0,0,0,1,392,0,0,0,0,1,0,0,0,0,95,5,link32
57,225,198,394,81,115,155,45,33,21,1,0,0,0,61,263,2,157,2067,2371,2371,85,0,0,0,1,0,0,6,0,0,0,99,1,4,1,0,1,23,380,0,0,1,1,0,0,1,95,1,0,1,0,1,1,1,0,0,0,0,0,64,1150,378,8,2,96,1291,0,10,42,230,32,181,516,24,14,2,100,0,367,1,0,0,0,1,0,0,0,1,0,0,96,0,1,0,1,0,410,0,1,0,0,0,1,1,0,99,1,0,0,0,1,0,0,0,0,1,1,0,0,link32
1,248,246,390,87,252,5,56,45,1,0,0,0,0,52,264,31,1861,2371,2369,419,0,0,0,0,0,0,0,6,0,0,99,1,1,4,1,0,1,1,402,0,0,0,0,0,1,95,1,1,1,1,1,1,1,1,1,0,0,1,1,1,497,76,790,528,799,312,2,3,1,229,3,1,6,1,32,100,0,368,14,1,29,0,2,0,181,0,516,0,24,0,2,96,0,1,0,410,1,0,1,0,0,0,0,1,0,99,1,0,0,0,1,0,0,1,0,0,0,0,1,link32
2,273,180,416,63,103,186,49,61,13,6,1,0,0,52,264,17,71,40,16,15,12,16,18,15,14,15,9,16,9,9,110,13,13,23,12,11,10,12,415,15,17,14,15,11,19,109,66,323,2018,2366,1809,1,1,1,0,0,1,1,0,2,1137,386,76,0,1386,1,0,2,0,38,197,31,527,24,229,100,3,368,1,2,0,0,0,1,1,0,0,1,0,0,95,1,0,1,0,1,410,1,0,1,0,0,1,1,0,99,1,0,0,0,0,0,1,0,0,0,0,1,1,link32
50,232,195,381,67,77,150,10,73,38,6,1,0,0,238,1,13,57,1723,2372,2367,519,0,0,0,0,0,0,6,1,415,0,99,1,4,1,0,1,1,1,0,0,0,1,0,1,95,0,1,1,1,1,371,1,1,1,0,0,0,0,11,1113,98,1336,51,0,11,0,2,1,2,414,235,1,1,29,0,105,0,0,50,26,516,181,4,1,0,0,0,1,0,478,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,99,0,0,0,0,413,1,0,0,0,0,0,1,link32
9,300,214,376,42,71,89,47,53,6,1,0,0,0,37,2,171,1382,1913,1010,1699,979,0,0,93,0,0,0,6,0,1,0,0,2,4,1,0,1,137,1,1,1,75,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,3,15,125,699,602,1,1,0,10,1110,1,11,6,1,1,14,32,229,1,2,1,3,29,0,181,0,3,0,516,0,24,1,2,1,2,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,link126
1,379,86,436,52,141,48,36,35,6,1,0,1,0,63,96,173,2240,2370,2268,1,0,0,0,0,0,0,6,1,0,1,97,2,1,4,0,1,1,138,0,1,0,0,0,0,0,45,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1115,1,1035,392,1,2,1,8,0,32,1,0,2,1,2,205,258,517,3,24,6,3,2,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,link126
8,595,97,304,4,86,53,65,4,3,0,0,0,37,96,0,21,40,154,2192,2371,2277,1,93,0,0,0,6,0,0,0,1,6,1,0,0,1,138,0,0,75,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,3,20,229,861,318,2,0,1,8,0,0,1,816,6,288,0,0,0,1,0,11,0,0,1,0,0,2,531,42,32,3,181,2,14,6,3,230,2,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,link126
252,202,413,54,70,101,52,40,32,3,0,0,0,0,134,85,2344,2366,2254,0,0,0,0,1,93,0,0,6,0,0,0,0,2,4,0,1,1,137,1,0,75,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,845,549,0,1109,40,8,1,0,49,29,3,43,697,1,229,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,link126
148,132,390,257,52,115,4,71,35,1,0,0,0,60,3,108,1482,2362,2365,833,0,0,0,0,0,0,0,5,1,0,97,0,1,4,2,1,0,1,138,0,1,0,0,0,0,1,45,0,1,1,1,1,1,1,1,0,0,0,1,0,11,1389,1110,6,71,1,1,11,2,24,517,0,2,3,0,29,14,0,229,0,181,0,3,1,2,0,2,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,link126
78,376,369,98,65,110,43,35,30,1,0,0,0,37,98,2,467,2365,2366,1853,0,0,0,93,0,0,0,6,1,1,0,0,2,4,1,1,0,1,1,1,137,75,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,13,2,9,27,100,414,860,40,0,0,0,0,0,645,465,0,0,0,0,1,0,0,88,6,25,517,3,229,181,2,2,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,link126
1,265,42,223,417,55,87,8,55,57,7,3,0,0,0,60,98,62,255,423,362,344,430,1193,1507,863,654,574,437,6,0,97,1,1,4,2,1,1,1,138,0,0,1,0,0,0,1,45,1,0,1,0,1,1,1,0,0,0,0,0,1,12,319,1069,1,40,8,1,0,1,1109,0,0,1,18,231,17,31,35,517,24,2,181,1,2,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,link126
2,219,409,81,94,98,66,49,252,1,0,0,1,0,0,0,0,0,0,1,236,2364,2367,2081,0,0,0,6,0,0,0,158,24,0,27,2,3,1,0,0,108,0,0,0,27,1,1,0,1,1,32,1,1,1,0,25,1,0,0,0,2,40,29,313,936,133,1,12,4,48,4,1109,1,1,0,32,0,14,30,201,0,3,24,1,0,2,0,181,0,516,0,0,2,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,link126
258,22,568,56,96,90,6,76,39,4,3,0,0,37,3,96,0,24,2009,2372,2373,272,0,93,1,0,0,6,1,1,1,0,1,6,1,1,0,1,137,0,1,75,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,26,1375,1,1149,66,33,16,229,182,3,6,2,516,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,link126
6,233,389,23,108,43,83,66,266,0,1,0,0,61,97,0,1,57,1937,2250,1690,1124,0,0,1,1,0,6,1,1,98,0,1,6,0,0,1,1,138,1,0,0,0,0,0,0,45,1,1,1,1,1,1,1,0,0,0,0,0,0,11,4,53,486,896,14,298,817,0,2,0,3,1,104,126,0,3,0,32,0,29,1,0,181,0,344,173,0,24,1,0,1,1,1,7,0,1,14,1,0,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,link126
146,506,309,92,26,122,53,53,4,0,0,0,4,0,0,0,9,1641,2370,2372,799,0,1,0,0,0,0,8,123,1,0,0,2,2,0,0,1,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,2,1,1,1,743,651,1,2,8,10,755,390,30,516,1,0,2,14,364,1,3,124,6,24,41,181,1,2,1,2,0,0,58,0,0,0,280,0,1,0,1,0,1,0,70,0,1,0,1,0,1,0,1,1,1,0,1,1,0,77,0,0,1,1,link36
254,27,573,51,102,141,44,62,10,20,8,3,0,52,2,1,14,47,0,1404,2359,2371,861,0,0,0,0,3,341,0,73,0,1,4,0,0,1,1,0,0,0,0,0,1,0,0,73,1,1,1,0,1,1,1,0,1,1,1,0,1,601,868,1,1117,11,2,2,3,3,29,230,6,1,181,365,76,24,516,1,14,0,2,1,2,0,2,0,1,0,0,73,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,link36
66,784,36,61,81,145,43,54,2,1,1,0,0,33,0,0,0,14,47,81,1980,2371,2369,269,0,0,0,3,341,0,1,1,1,4,0,0,1,1,0,0,70,1,1,0,0,1,1,1,1,1,1,1,1,1,0,77,0,0,0,0,640,753,1,1109,1,1,11,0,45,21,31,258,24,516,334,230,0,2,1,0,0,0,0,1,0,72,0,1,0,0,0,0,1,1,1,0,1,0,1,0,77,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,link36
2,281,199,401,121,67,55,55,7,156,1,2,0,1,0,2,55,1242,2358,2365,1033,1,0,0,0,0,0,0,3,0,0,1,170,3,3,0,1,49,0,0,34,1,46,0,21,0,1,41,1,1,17,1,1,42,0,15,1,40,0,0,2,832,608,350,778,1,55,0,27,0,1,1,45,15,32,1,1,274,184,69,516,2,38,0,15,0,0,0,40,18,0,1,0,53,0,17,0,1,40,0,0,40,0,17,0,0,39,0,15,0,0,0,16,1,0,0,38,0,1,0,link36
11,305,176,474,45,104,118,53,53,7,3,1,0,1,0,2,747,2365,2366,1570,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,1,218,1,1,0,34,0,46,0,21,0,1,41,1,1,17,1,1,42,15,0,1,0,0,55,3,1390,1,8,1,1171,1,2,1,0,51,1,222,22,26,121,479,229,3,2,2,79,202,1,0,15,0,40,1,18,0,0,1,53,1,17,1,0,40,0,15,1,0,42,99,234,1,0,0,41,1,16,0,0,0,0,1,0,38,0,link36
2,271,173,410,83,53,187,25,54,31,6,2,0,0,52,1,24,2027,2367,2370,263,0,0,0,0,0,0,0,3,36,306,0,73,1,4,1,0,0,1,1,0,0,1,0,0,0,0,73,0,1,1,1,1,1,1,1,0,0,0,0,2,3,75,0,1,1,460,931,0,0,0,0,0,0,8,225,108,76,0,1,1,1111,39,12,182,517,3,3,229,30,14,73,24,2,1,1,1,0,1,0,1,0,0,0,1,0,1,76,0,0,1,0,0,0,0,0,0,0,0,0,link36
49,234,209,378,81,68,160,22,53,34,6,1,0,38,13,2,680,2365,2369,1635,0,0,0,0,0,0,0,0,3,89,253,0,73,1,4,1,1,1,1,1,0,0,0,1,0,1,1,73,1,1,1,1,0,1,1,1,1,0,0,0,8,1385,124,1109,1,229,2,1,3,14,0,181,2,1,7,333,77,24,1,3,1,29,0,517,1,2,0,2,1,1,0,73,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,link36
6,269,172,391,112,186,12,56,53,9,3,2,1,34,0,2,59,0,18,1234,2366,2370,1006,75,0,0,0,0,3,341,0,0,1,2,3,0,0,1,1,0,0,70,1,0,0,0,0,1,0,1,1,0,1,1,1,1,76,0,0,0,10,866,526,10,1,1109,1,1,33,522,3,122,230,3,181,24,334,2,0,0,1,0,0,1,1,0,72,0,1,1,0,0,1,1,1,0,1,0,1,0,1,77,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,link36
7,545,349,41,74,148,47,61,8,3,0,1,37,0,0,0,36,2152,2366,2369,130,0,75,0,0,0,0,3,341,0,0,0,4,1,0,0,1,1,0,0,70,0,0,0,0,1,1,1,1,0,1,1,1,0,1,76,1,0,0,0,3,1045,350,1109,6,24,1,229,516,1,108,1,181,0,334,0,10,0,29,0,8,0,2,0,14,62,11,1,3,0,2,0,0,1,0,1,0,1,0,1,77,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,link36
9,284,154,504,40,49,102,52,61,7,3,0,0,4,1,2,77,1385,2366,2367,908,194,0,1,0,0,0,1,7,173,1,1,0,1,4,0,0,1,2,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,2,1,1,11,1294,97,1015,95,1,11,0,2,0,1,1,159,1,29,124,183,92,116,635,2,0,1,1,1,0,58,0,1,280,0,0,1,0,1,0,1,70,1,0,0,1,1,1,0,1,1,1,0,0,0,1,76,0,1,0,0,1,0,1,link36
1,291,206,390,160,257,6,69,39,4,0,0,0,0,361,1,45,2120,2369,2367,151,0,0,0,96,0,0,6,2,0,0,0,1,1,4,99,316,1,1,0,0,85,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,900,493,1,8,5,1119,32,2,263,254,24,6,1,14,181,1,3,0,288,921,30,1,1,2,0,31,63,0,0,401,0,1,1,1,0,1,0,1,0,0,95,0,0,0,0,1,411,0,1,1,0,0,1,1,0,0,0,98,1,link85
1,276,6,578,62,154,185,6,74,35,2,0,0,0,370,0,0,0,9,933,2366,2367,1379,0,100,0,0,0,6,2,0,1,0,1,4,0,239,176,1,1,0,1,85,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,222,1180,1110,1,32,11,2,24,1,229,14,0,6,2,1,3,3,1,516,979,181,0,2,1,30,0,95,1,0,149,252,0,1,0,1,0,1,1,1,0,0,95,1,0,0,0,89,322,1,0,1,0,0,1,0,0,0,0,98,link85
238,245,394,83,140,168,47,52,1,1,0,0,0,372,0,12,869,2359,2369,1445,0,0,0,97,0,1,0,6,2,0,1,0,1,4,1,415,1,1,0,0,85,0,0,0,1,0,1,1,1,1,0,1,1,1,1,409,85,0,0,1,548,568,1,1387,1,0,8,0,2,0,134,36,10,312,786,229,3,1,29,2,1,0,0,1,0,1,94,1,0,400,0,0,1,0,1,0,1,0,1,0,95,0,0,0,0,0,411,0,0,0,1,0,0,1,0,0,0,98,1,0,link85
119,171,574,73,159,145,31,53,32,2,0,1,0,285,0,3,700,2358,2365,1628,1,0,0,96,0,0,0,6,177,225,0,0,1,4,1,1,0,1,1,0,85,0,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,121,995,10,1,1386,1,0,8,0,525,230,24,2,15,2,181,32,3,2,963,1,2,410,1,0,0,94,0,0,0,1,0,0,1,0,1,0,417,0,1,0,95,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,98,405,link85
1,261,105,425,165,118,118,9,134,37,2,0,2,1,5,0,0,0,3,1707,2370,2347,828,0,1,0,0,1,11,1,0,1,1,1,4,1,0,0,1,2,1,0,2,0,311,0,0,1,0,261,1,1,0,1,64,1,0,0,0,407,1,7,47,562,601,0,0,8,0,0,0,2,0,0,6,0,0,0,2,1,1,589,830,216,543,171,24,3,24,29,1,2,2,0,0,580,367,0,1,0,1,0,0,0,1,0,0,0,1,1,91,0,0,417,1,0,0,0,0,1,link85
127,334,414,55,154,147,52,65,11,4,0,0,0,280,0,0,3,359,2340,2360,1994,0,0,96,0,0,0,6,339,62,0,0,1,4,0,0,1,1,0,1,85,1,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,552,565,330,1059,26,204,61,230,14,4,3,516,1,2,2,0,0,0,1,934,0,0,409,1,0,0,94,0,0,0,0,1,0,1,0,1,1,417,0,1,0,95,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,312,191,link85
2,256,41,526,98,160,188,14,61,25,1,0,0,0,372,0,0,0,24,1283,2365,2365,1014,0,96,0,0,0,6,2,0,0,0,1,4,1,284,132,1,1,0,0,85,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,2,1133,259,8,1,496,622,2,181,11,2,24,194,322,3,1,29,14,1,229,409,574,0,32,1,2,94,2,0,0,400,0,1,0,1,0,1,0,1,0,1,0,95,0,0,0,0,328,83,0,0,0,0,1,1,0,0,0,0,97,link85
4,272,34,560,78,160,161,41,35,21,1,0,0,0,374,2,520,2365,2367,1796,0,0,0,0,98,0,0,0,6,2,0,1,0,1,4,0,321,94,1,1,0,1,85,0,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,3,12,41,482,597,1,0,1,1387,1,1,0,0,2,0,1,0,0,11,1,647,333,2,41,36,35,458,342,220,2,2,400,1,0,1,0,1,0,1,0,1,95,0,0,0,0,1,0,411,0,1,0,0,0,0,0,0,0,0,98,link85
9,434,23,443,26,150,104,47,58,8,3,1,0,280,0,2,59,0,49,1756,2370,2370,449,96,0,0,0,0,8,400,0,0,0,3,2,0,1,1,1,1,0,41,44,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,3,13,116,1269,4,0,0,9,841,275,11,2,0,3,2,32,0,516,3,1,928,20,439,1,24,0,323,0,181,0,2,1,2,1,0,1,0,1,416,1,0,95,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,503,link85
262,198,383,56,188,50,88,288,1,0,0,0,0,0,0,5,13,78,994,2366,2371,1267,27,80,1,2,1,8,400,0,0,1,1,4,0,70,20,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,12,15,146,1240,1,1,1,1,1110,1,0,0,0,32,0,0,0,0,3,632,391,409,181,1,0,0,1,10,520,30,14,235,24,3,2,97,1,416,1,0,0,0,0,0,0,0,1,0,0,1,98,0,1,0,1,0,0,0,406,0,link85
11,255,213,390,68,93,185,34,51,1,1,0,0,0,57,0,0,2,159,2096,2370,2359,68,0,358,0,0,1,5,2,0,0,79,1,4,1,1,0,0,0,0,0,0,0,0,0,1,81,0,1,1,1,0,402,0,1,1,0,0,0,8,1385,1,476,642,11,6,15,1,191,326,2,229,1,3,1,32,181,0,3,0,29,1,24,1,1,2,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,698,0,0,0,1,0,0,0,1,0,0,0,254,148,0,91,link129
2,30,133,46,64,483,46,78,121,90,50,1,0,0,0,250,131,1561,2365,1913,1147,0,0,0,0,1,183,0,0,0,5,0,0,53,227,1,4,0,0,1,1,0,0,57,1,1,1,1,1,1,1,385,1,81,1,1,1,0,0,0,2,394,1205,909,11,7,2,2,82,14,229,3,29,32,1,181,277,240,24,1,3,0,2,1,2,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,556,0,0,0,1,0,0,58,434,0,0,0,0,0,link129
241,220,411,57,77,194,42,43,22,1,0,0,0,57,0,21,85,1812,2369,2369,400,0,0,358,0,0,0,5,2,0,0,79,1,4,0,1,1,1,1,0,0,1,1,0,0,81,1,0,1,1,1,1,402,0,0,0,0,0,0,0,326,1251,927,11,8,2,32,229,2,2,6,1,3,14,181,0,30,24,0,516,0,3,0,2,0,2,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,698,0,1,0,0,0,0,0,0,1,0,0,402,0,0,91,0,link129
1,365,98,449,40,193,8,74,49,1,0,0,0,59,0,1,70,1251,2360,2366,1006,0,0,102,173,0,0,0,7,0,1,79,1,1,4,0,1,1,1,0,1,1,388,0,0,0,81,0,1,0,1,1,1,1,1,1,0,0,0,0,1,762,355,129,1259,1,3,9,0,42,22,232,516,2,24,181,3,29,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,785,288,0,0,1,0,0,1,1,0,0,0,1,0,0,91,1,link129
50,216,190,426,78,63,127,39,62,1,1,2,1,1,3,24,359,2077,2367,2363,166,0,0,1,84,0,0,0,5,2,0,0,1,1,4,0,0,1,1,1,1,64,406,1,0,1,1,0,0,1,1,1,1,1,1,0,1,82,1,1,11,1390,1,878,233,1,49,17,43,500,183,30,223,7,2,2,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,1,551,471,0,1,0,0,0,1,0,0,1,0,0,0,0,78,link129
217,245,407,63,78,179,48,56,1,1,0,0,0,40,0,3,773,2366,2357,1555,0,0,0,440,0,0,0,7,0,0,0,0,1,4,1,1,1,1,0,0,81,0,0,1,1,0,0,1,1,1,1,402,1,1,1,0,81,0,0,0,115,1285,1,1120,2,6,2,3,2,181,24,316,201,2,0,3,32,0,14,1,229,29,1,2,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,644,0,0,1,0,0,0,1,0,0,0,0,358,44,0,91,0,link129
