5,441,119,307,68,69,208,45,64,7,6,2,0,0,56,0,0,2,69,1760,2410,2391,422,0,107,0,0,0,5,1,0,0,0,2,4,0,0,1,1,0,0,106,0,0,1,0,1,0,1,1,1,1,428,1,1,0,0,104,1,0,2,1228,165,610,500,0,11,1,12,107,339,516,129,2,3,1,32,14,1,2,0,1,0,1,0,0,103,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,104,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,103,0,link34
77,377,400,88,102,168,46,51,1,0,0,0,0,57,0,3,1815,2412,2409,409,0,0,0,112,0,0,0,5,0,0,0,0,2,4,0,1,1,1,0,0,0,106,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,11,1390,18,1110,2,516,1,3,229,10,20,24,1,32,181,1,3,0,1,616,14,0,2,2,1,103,0,0,0,0,0,1,1,1,0,1,0,1,0,0,104,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,103,0,0,link34
259,199,405,65,48,237,19,59,34,1,0,0,1,49,0,3,862,2412,2412,1363,0,0,0,107,1,0,0,3,2,1,0,0,1,6,0,0,0,1,1,1,0,106,0,0,0,1,1,0,1,1,0,428,1,1,0,0,104,1,0,0,10,315,1074,17,830,283,11,181,3,1,24,136,0,14,29,1,516,0,229,0,2,0,2,1,0,1,103,0,0,0,1,0,1,1,1,0,1,0,1,0,0,104,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,103,1,link34
9,268,196,442,36,280,4,70,34,7,3,0,0,77,0,2,222,2316,2413,2101,1,0,0,0,0,0,0,3,2,1,0,109,1,4,2,0,1,1,1,1,0,0,0,0,0,0,105,0,1,1,1,1,1,1,1,0,0,1,0,0,9,1384,1,19,1110,2,6,2,32,14,3,3,24,229,1,29,181,1,717,433,2,0,2,1,0,0,0,0,0,0,0,104,0,1,0,1,0,1,0,1,0,0,1,0,0,1,104,1,0,0,0,1,0,1,0,0,0,0,0,1,link34
50,234,204,442,58,241,6,70,36,4,0,0,0,47,0,2,1365,2412,2412,859,0,0,0,107,0,0,0,3,2,0,0,0,2,2,2,1,0,1,1,0,0,106,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,35,1359,1109,11,2,14,6,3,3,32,8,2,2,517,0,2,181,0,229,626,30,0,24,2,1,103,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,104,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,103,1,link34
6,290,629,16,65,154,48,107,5,1,0,1,0,2,400,2407,2321,1923,0,0,0,0,111,0,0,0,0,3,2,0,0,0,4,3,0,0,0,1,1,1,0,106,427,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,2,55,1341,1,0,2,0,1,0,1109,40,205,18,17,229,32,489,28,105,106,0,0,1,1,0,103,0,0,0,0,0,0,1,0,1,0,1,0,1,0,104,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,103,0,link34
8,270,205,408,70,52,208,46,57,9,4,0,0,58,0,2,19,1442,2408,2412,770,0,0,107,0,0,0,0,5,0,0,0,0,4,3,0,1,1,1,0,0,90,17,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,2,20,1092,292,0,674,436,0,0,223,37,3,219,517,25,24,3,3,2,421,208,0,0,1,0,0,103,0,1,0,0,0,1,0,1,0,1,0,0,1,0,104,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,103,link34
88,195,580,55,75,199,27,58,52,5,0,0,0,57,0,0,0,14,1918,2408,2412,297,0,107,0,1,0,0,5,0,0,0,1,4,2,1,1,1,1,0,0,106,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,505,611,1093,294,1,19,40,21,249,516,181,29,1,3,2,2,1,0,1,635,1,1,0,1,0,0,103,0,1,0,1,0,1,0,1,0,1,0,0,1,0,62,43,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,103,1,link34
11,334,141,441,37,125,158,44,53,1,0,0,0,72,0,2,1189,2412,2412,1034,0,0,0,0,0,0,0,0,5,0,0,107,0,4,2,1,0,1,1,0,0,0,0,0,0,1,105,0,1,1,1,0,1,1,1,1,0,1,0,1,3,1390,1,11,83,1027,0,14,7,69,32,517,230,181,2,2,1,0,1,334,292,0,0,1,0,0,0,0,0,0,0,0,104,0,1,0,1,0,1,0,0,0,1,0,0,0,104,1,0,1,0,1,1,1,1,0,0,0,0,1,link34
2,267,181,423,56,79,208,47,56,6,6,1,0,56,0,1,262,2408,2407,1972,0,0,0,107,0,0,0,0,5,1,0,0,0,2,4,0,0,1,1,0,0,106,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,2,24,1189,191,1,11,1,980,181,182,4,516,5,229,30,24,1,2,2,635,0,0,0,1,0,0,0,103,0,0,0,1,0,1,1,1,0,1,0,0,1,104,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,103,link34
1,258,23,347,279,109,128,37,46,52,1,0,0,0,223,0,0,1,52,1814,2406,2413,368,0,1,0,0,0,0,6,416,1,99,1,4,1,1,0,1,1,0,1,0,0,0,0,1,95,0,1,1,1,0,371,1,1,0,0,0,0,2,1345,47,105,1,1,2,1121,1,72,187,451,6,14,1,1,3,123,3,1,181,0,516,0,2,0,0,0,0,1,0,1,478,1,0,0,1,0,1,0,1,0,0,0,1,0,0,99,1,0,0,378,36,0,0,0,0,0,0,0,link32
7,270,200,399,65,162,9,237,63,9,1,0,0,41,0,265,524,2413,2409,1705,0,0,0,93,0,0,0,0,6,0,0,0,0,2,3,1,1,1,1,402,0,95,1,0,0,0,1,1,1,1,1,1,1,1,1,0,98,0,0,0,2,984,793,313,797,0,2,0,10,0,2,97,0,6,1,2,0,24,0,398,1,0,3,1,3,0,99,14,1,516,1,0,229,1,1,30,410,1,181,1,0,96,2,1,0,2,0,1,0,0,0,1,0,0,0,0,0,0,98,1,link32
259,23,216,415,72,237,5,65,39,6,1,1,1,61,241,23,0,3,600,2317,2402,1732,0,0,0,0,0,1,6,0,0,99,1,2,3,0,0,1,149,254,1,0,1,0,0,1,95,0,1,1,1,1,1,1,1,0,0,0,0,1,4,26,731,1119,1,0,1,8,0,0,0,696,426,32,1,0,100,3,14,367,6,229,0,517,0,30,0,3,1,181,1,119,1,2,0,2,410,1,0,1,0,1,0,1,0,0,99,0,0,1,0,0,0,1,0,0,0,1,0,1,link32
11,271,195,397,89,261,7,67,48,7,1,0,0,52,0,265,129,2049,2408,2319,148,0,0,0,0,0,0,1,6,0,0,99,1,2,3,1,0,1,1,402,0,0,0,0,0,0,1,95,1,1,1,1,1,1,1,0,0,0,1,0,2,1216,662,834,299,40,517,181,30,3,229,24,3,2,2,1,99,0,367,1,0,0,0,1,0,1,0,0,1,1,1,95,0,1,0,1,21,390,0,1,0,0,0,1,0,0,99,1,0,0,0,1,0,0,0,0,0,0,0,1,link32
9,268,6,581,67,105,108,185,56,7,2,1,0,0,41,0,2,554,2407,2412,1674,0,0,0,93,397,0,0,6,1,0,0,0,1,4,1,0,0,1,1,0,0,94,0,0,1,1,0,0,318,58,0,1,1,1,1,0,98,0,0,3,1390,1,8,0,58,891,221,791,361,1,2,99,1,7,1,1,29,0,181,0,24,1,1,2,0,423,99,1,1,0,1,0,1,0,1,0,1,0,1,0,96,1,0,1,0,0,1,0,392,0,1,0,0,0,0,0,0,0,98,link32
45,232,74,528,76,97,111,45,53,1,1,0,0,0,242,0,2,1336,2413,2411,887,0,0,0,0,0,0,0,6,415,0,3,96,1,4,1,0,1,1,0,0,0,1,0,0,0,95,0,1,0,1,0,371,1,1,0,0,0,1,0,21,1382,106,32,30,1,517,0,1110,0,0,2,420,3,1,2,1,99,6,0,1,1,0,14,0,229,1,0,181,0,0,502,0,1,3,1,0,2,0,1,2,0,0,0,1,0,0,99,0,0,0,58,356,1,0,0,0,0,1,0,link32
2,279,203,396,78,91,184,45,57,1,0,0,0,52,0,264,72,2119,2413,2413,38,0,0,0,0,1,0,0,6,0,1,99,0,1,4,1,0,1,1,402,0,0,0,0,0,1,95,1,1,1,1,1,1,1,0,1,0,0,0,0,2,549,1263,73,1,6,2,1048,92,181,516,0,32,1,1,14,101,0,368,229,1,3,0,24,0,2,0,0,1,0,0,0,95,0,1,0,410,0,1,0,0,0,0,1,1,0,99,0,0,0,1,0,0,0,0,0,0,0,0,1,link32
1,274,181,411,61,120,180,44,53,7,1,0,0,0,52,264,21,1965,2409,2396,259,0,0,0,0,0,0,0,6,0,1,99,0,1,4,0,0,1,1,402,1,0,0,0,0,0,95,1,0,1,1,1,1,1,1,1,0,0,0,0,1,26,1371,476,0,11,0,8,0,750,609,15,3,5,517,56,113,3,425,123,2,2,0,1,1,0,0,0,1,0,0,95,1,0,1,0,410,1,0,1,0,0,0,0,1,1,99,1,0,0,1,1,0,0,0,0,0,0,0,1,link32
11,270,176,430,51,111,177,44,53,1,1,0,0,52,64,202,131,2052,2412,2412,45,0,0,0,0,0,0,0,6,0,0,99,0,3,2,1,1,1,402,0,0,1,0,0,0,1,1,95,0,1,1,1,1,1,0,1,0,0,0,0,3,485,90,1125,337,957,1,1,3,3,11,2,1,24,2,0,105,32,0,380,229,1,29,1,181,0,516,1,1,2,0,97,1,0,1,0,410,1,0,1,0,1,0,1,0,0,99,1,0,0,0,1,0,0,0,0,0,0,0,1,link32
10,848,53,149,7,162,60,43,2,1,0,0,304,0,0,2,59,38,1767,2408,2411,369,0,1,1,0,0,6,0,1,99,1,4,0,1,416,1,1,0,0,0,0,0,0,1,95,1,1,1,1,1,1,1,0,1,0,0,0,394,0,110,9,46,107,151,353,743,921,199,8,0,2,32,1,2,99,368,86,144,6,1,14,1,3,1,181,0,30,1,1,96,1,3,1,223,212,516,1,0,2,0,0,1,0,0,99,0,1,0,0,0,1,0,0,0,0,0,0,1,0,link32
