50,231,275,348,54,180,7,101,50,3,1,0,0,1,83,87,692,2324,2290,1748,0,0,0,1,83,11,0,0,6,415,0,0,1,3,3,0,0,1,1,0,0,94,0,0,1,0,1,0,1,1,1,114,258,1,1,0,98,0,0,0,24,1369,1,1109,1,0,8,0,45,381,601,438,3,2,14,32,29,2,24,2,1,0,0,1,0,0,99,0,1,0,0,383,0,1,0,1,0,1,0,1,0,96,0,1,0,0,0,1,0,1,0,414,0,0,0,0,0,0,98,0,link32
8,274,194,399,100,167,21,47,26,1,0,0,0,0,56,156,29,31,75,2326,2351,2241,0,0,90,3,0,6,1,416,0,0,1,1,4,1,0,1,1,1,0,94,0,0,0,0,0,1,0,1,1,371,1,1,0,0,98,1,0,0,10,752,650,1110,2,6,32,14,2,3,6,535,230,516,1,29,0,3,0,181,1,2,0,2,0,0,99,1,1,0,0,383,1,0,1,0,1,0,1,0,0,96,0,1,0,0,1,0,0,0,0,315,99,0,0,0,0,1,98,1,link32
2,196,554,160,62,165,146,46,2,1,0,0,52,0,0,0,2,114,1826,2372,2364,381,0,0,0,0,0,6,1,397,0,99,2,3,1,1,0,0,0,0,0,0,0,0,1,95,1,1,375,1,1,1,1,0,1,0,0,1,0,0,3,106,71,893,441,1109,1,410,8,229,2,14,1,2,6,99,517,0,32,0,2,0,30,0,3,285,319,0,24,1,0,97,0,2,0,1,0,1,0,1,0,0,1,0,0,99,0,234,158,0,0,1,1,0,0,0,0,1,1,1,link32
6,573,63,161,134,185,110,63,22,3,14,18,304,2,1,0,0,0,1,14,47,0,407,2358,2355,1872,6,0,0,0,99,1,4,1,416,0,0,0,0,0,0,1,1,0,0,95,1,0,1,0,1,1,1,1,0,0,1,394,1,0,108,9,40,365,709,1,0,1,403,985,16,190,33,43,257,95,22,349,517,1,2,0,0,0,0,0,1,0,0,0,95,1,0,1,85,326,0,1,0,1,0,1,1,1,99,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,link32
1,153,301,407,64,143,158,46,59,1,1,1,0,0,52,264,3,938,2363,2357,1394,0,0,0,0,0,0,0,6,0,0,99,1,1,4,1,1,1,1,402,1,1,0,0,0,1,0,95,0,1,1,1,1,1,0,1,0,0,0,0,1,69,1333,509,8,34,1110,14,1,181,229,1,3,0,3,516,99,29,367,1,1,2,1,1,0,0,0,0,1,0,0,1,96,0,1,1,410,1,1,0,0,0,0,0,1,0,99,0,0,0,1,0,0,0,0,0,0,0,0,1,link32
143,310,403,69,78,144,37,42,26,1,1,0,0,229,0,3,95,1893,2359,2356,348,0,0,0,1,0,0,6,246,170,99,0,1,4,1,0,1,1,1,1,0,0,0,0,0,1,95,0,1,1,1,1,371,0,1,0,0,0,0,0,488,1003,1,1110,1,1,25,6,410,30,451,27,517,1,14,2,100,0,1,1,0,0,0,1,0,0,0,0,0,0,478,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,99,1,0,0,414,1,0,1,0,0,0,0,0,1,link32
11,270,195,429,52,128,119,45,57,2,0,0,0,0,310,3,60,478,2244,2355,1915,0,0,0,0,0,0,0,6,0,0,99,1,2,3,199,218,1,1,0,1,0,1,0,1,1,95,1,1,1,1,1,1,1,0,0,0,0,1,395,2,106,57,672,665,0,1,0,8,0,1,1,2,1,1,1,1147,71,0,367,1,6,0,1,0,0,14,0,1,0,0,276,1,0,1,1,434,1,1,0,1,0,528,38,258,2,101,1,0,0,0,1,0,0,0,0,0,0,0,1,link32
72,377,398,61,39,116,4,115,33,1,1,0,0,1,0,40,764,1760,1758,1765,1116,0,0,0,0,93,0,6,1,0,0,0,1,2,4,1,0,1,1,138,0,75,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,11,10,76,813,504,40,0,0,10,0,1,0,925,188,0,0,0,0,6,1,0,0,0,2,0,0,0,0,32,0,0,1,0,2,0,1,0,1,518,1,0,0,0,1,182,0,0,1,0,1,1,1,0,0,0,14,0,0,0,0,link126
192,89,569,57,43,67,74,49,57,1,0,0,0,0,0,135,0,3,506,2365,2363,1818,0,0,0,93,0,0,6,0,0,0,0,4,2,1,1,1,1,137,0,75,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,1,458,935,0,10,644,506,1,2,0,8,0,0,211,31,517,32,14,3,229,3,2,2,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,link126
2,271,189,408,75,59,93,47,52,7,1,0,0,0,63,96,0,1,16,1098,2366,2361,1215,0,0,0,0,0,6,0,0,98,0,2,4,0,0,1,1,138,0,0,0,0,1,0,45,0,1,0,1,1,1,1,1,0,0,0,0,0,2,537,587,665,762,0,6,1,1,35,210,17,288,261,229,3,2,2,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,link126
1,274,14,573,76,70,93,49,54,1,1,0,0,0,60,98,21,518,2359,2369,1788,0,0,0,0,0,0,0,6,0,97,0,0,2,4,0,1,1,138,0,0,0,0,0,1,0,45,0,0,0,1,1,1,1,1,1,1,0,0,0,1,842,552,10,40,1109,1,0,41,24,5,518,181,29,229,24,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,link126
2,17,636,157,168,110,52,54,6,1,0,0,0,37,96,1,38,1581,1743,1631,1740,342,0,93,0,0,0,6,0,0,0,0,2,4,1,0,1,138,0,0,75,0,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,2,2,4,88,462,888,1,0,1,0,15,45,25,1114,1,30,0,14,1,2,3,1,230,1,108,74,0,3,0,517,1,0,2,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,link126
8,634,229,125,91,5,80,34,4,1,1,0,38,15,610,1755,1753,1688,1349,0,0,0,93,0,0,0,5,1,0,0,0,1,4,2,0,0,1,138,0,0,75,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,13,2,28,308,826,0,0,0,249,1142,33,184,8,2,31,230,518,1,14,3,32,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,link126
3,297,158,457,66,115,49,59,4,3,1,0,1,38,2,2,14,47,0,153,2365,2362,2113,189,0,0,1,6,0,0,0,0,2,2,2,1,1,1,137,0,0,75,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,2,766,627,8,40,1110,1,0,41,517,3,32,3,82,129,14,230,3,1,1,2,1,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,link126
240,233,399,73,61,90,48,55,9,2,2,1,0,37,100,33,1348,2296,2199,1182,0,0,0,93,0,0,0,6,0,0,0,0,2,4,0,0,1,138,1,1,75,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,414,980,1,1149,1,8,0,10,0,6,1,0,232,212,516,1,14,3,24,32,1,2,2,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,link126
12,659,200,96,102,27,59,47,4,2,0,0,37,80,650,1755,1757,1748,1182,0,0,0,93,0,0,0,0,6,0,0,0,0,6,1,1,0,1,138,0,0,75,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,20,6,34,419,707,0,0,0,6,0,0,3,0,0,0,904,487,1,0,0,0,32,1,0,0,1,230,1,0,0,0,181,1,1,0,1,3,1,0,0,0,0,2,1,0,0,0,1,0,0,1,0,24,1,0,0,0,0,14,0,link126
8,636,295,33,35,91,48,53,1,0,0,0,0,40,1082,1768,1595,1520,1202,0,0,0,0,93,0,0,0,6,0,0,0,1,4,2,1,0,1,138,0,0,75,1,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,3,14,121,1048,262,0,0,0,319,802,32,1,7,10,0,30,2,1,1,2,2,1,3,24,1,3,0,230,0,182,0,518,1,1,14,1,2,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,link126
2,274,193,403,65,105,132,43,54,3,0,0,0,0,0,36,59,18,2129,2354,2370,124,0,0,0,75,341,0,3,0,0,0,0,1,4,1,0,1,1,0,1,70,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,77,0,0,2,1317,93,4,32,1110,32,24,1,516,0,82,230,1,3,333,14,1,181,1,1,1,0,2,0,0,72,0,0,0,1,1,1,0,1,1,1,0,1,0,1,77,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,71,link36
77,206,566,70,65,196,44,56,1,1,0,0,0,51,1,3,748,2350,2352,1601,0,0,0,0,0,0,0,3,319,23,0,73,1,4,1,0,0,1,1,0,0,0,0,0,0,0,73,1,1,1,1,1,1,1,1,0,0,1,0,0,13,1188,1,8,830,565,28,231,32,530,3,2,30,1,181,334,76,0,0,1,0,0,0,1,0,0,0,1,1,0,0,73,0,1,0,1,0,1,0,1,0,0,0,1,0,76,0,1,0,0,0,1,1,0,0,0,0,1,0,0,link36
1,264,60,574,72,79,141,47,34,29,3,0,0,0,1,36,112,2245,2362,2291,47,0,0,0,0,75,70,271,3,1,0,1,1,1,4,1,0,1,1,1,0,1,70,0,0,0,0,1,1,1,1,1,1,1,1,0,0,76,0,0,1,342,1059,55,1055,1,10,0,34,39,554,137,79,14,229,336,29,1,2,2,1,0,0,0,1,0,72,1,1,1,0,0,1,0,1,0,1,0,1,0,0,63,15,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,71,link36
40,234,192,419,46,235,9,63,37,3,2,0,0,1,37,3,204,1874,1916,2216,844,0,0,0,75,0,0,3,1,342,0,0,1,2,2,0,0,1,1,0,0,70,0,0,0,1,1,0,1,1,1,1,1,1,0,0,77,1,1,0,10,832,559,13,1108,48,105,162,1,6,517,100,1,2,181,334,0,0,0,0,1,0,0,1,0,0,72,0,1,0,0,0,1,0,1,0,1,0,0,1,0,77,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,72,link36
1,12,607,60,113,134,50,51,1,0,6,243,0,33,0,0,0,0,0,0,3,57,0,1028,2355,2368,1318,3,342,0,0,0,1,4,1,0,1,1,0,0,70,0,0,1,1,0,0,1,1,1,0,1,1,1,1,77,1,0,0,0,1,6,34,365,1000,1,0,0,10,0,0,76,1110,1,1,333,0,39,41,517,3,1,8,3,181,229,83,19,2,0,0,0,1,0,1,0,1,0,1,0,77,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,link36
8,593,71,184,182,41,137,27,2,0,0,0,32,0,0,0,0,0,2,96,1656,2255,2324,1023,1,0,3,0,0,1,0,1,4,1,0,1,1,1,0,0,70,0,0,0,0,0,1,334,1,1,1,1,1,1,0,76,1,0,0,0,3,9,91,1024,1,1,0,8,1,76,1,1387,1,1,0,0,230,42,3,20,6,53,516,181,1,73,2,0,0,0,0,1,0,1,0,0,1,0,1,0,77,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,link36
8,560,295,60,202,25,42,44,5,2,1,1,51,4,228,0,0,2,323,2347,2372,2012,0,0,1,1,0,3,0,0,73,0,1,4,1,1,0,1,1,1,0,1,0,0,0,386,25,1,1,1,1,1,1,1,1,0,0,1,1,0,78,11,109,1255,26,1,1,11,0,0,0,361,757,32,1,77,2,6,1,14,2,0,230,0,516,1,3,1,3,0,24,74,1,29,1,181,1,0,2,0,2,0,1,1,341,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,link36
6,477,187,133,126,52,56,9,5,4,244,1,30,0,0,0,0,0,0,2,134,2252,2364,2371,7,0,3,341,0,0,0,1,2,2,0,1,1,0,0,70,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,76,0,0,0,0,3,9,80,983,348,9,1109,1,3,32,77,516,1,335,0,14,29,1,229,1,3,1,181,1,0,96,1,2,0,0,0,1,0,1,0,1,0,1,0,0,77,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,link36
261,22,566,43,95,183,27,50,28,3,2,0,0,1,37,2,0,21,2045,2295,2239,454,0,0,75,0,342,3,1,0,0,0,1,4,1,0,1,1,1,0,0,71,0,0,0,1,0,1,1,1,1,1,1,1,0,0,77,0,1,1,49,1351,0,2,13,462,686,3,516,0,3,305,0,30,14,333,24,0,181,0,2,2,1,1,0,0,72,1,1,0,0,0,1,0,1,0,1,0,1,0,0,77,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,71,link36
8,309,545,58,78,189,12,48,42,3,1,1,1,50,0,1,1,2,463,2359,2364,1864,0,0,0,0,0,0,3,341,0,73,1,2,3,0,1,0,0,1,0,0,1,1,1,0,73,1,0,1,1,0,1,1,0,1,0,0,0,0,11,81,58,690,649,0,1,0,10,0,0,0,769,344,0,333,76,0,32,1,0,1,0,2,0,0,0,0,30,0,0,73,0,2,0,1,0,1,6,1,0,0,1,24,1,0,0,0,3,0,0,0,1,1,230,0,0,0,1,181,link36
9,265,197,443,29,315,3,48,44,1,0,0,0,0,0,373,339,2360,2363,1988,0,0,0,0,0,97,0,0,8,0,0,0,1,3,2,0,415,1,1,0,0,85,0,1,0,0,1,1,0,1,1,1,1,1,0,409,85,0,0,0,3,1113,1,10,8,1,2,0,1386,1,0,65,30,15,611,517,32,3,229,24,3,1,2,2,0,0,1,94,0,0,400,0,1,1,1,0,1,0,1,1,0,96,0,1,0,0,411,0,0,0,1,0,0,0,0,0,0,0,0,97,link85
1,23,410,187,207,124,25,140,134,55,46,4,2,0,1,25,163,208,198,75,106,96,46,80,376,163,110,111,145,51,156,194,429,306,108,75,472,129,179,120,155,59,143,157,181,134,206,205,204,94,165,106,150,155,204,262,136,189,145,167,135,213,180,152,196,209,151,128,55,153,94,30,224,290,3,55,98,175,111,105,71,166,186,341,386,135,155,121,109,82,44,95,120,52,1,0,1,0,1,73,129,158,65,17,90,0,1,0,0,0,0,0,0,32,0,1,0,0,0,0,link85
2,137,648,147,132,188,17,51,57,4,4,1,0,241,623,1377,1315,1190,1268,1312,1,0,0,78,0,0,0,0,8,401,0,0,1,4,0,0,91,1,1,1,0,0,1,1,0,0,0,4,390,1,0,84,1,1,0,0,0,0,0,0,3,712,685,0,214,1362,1,0,0,8,0,0,10,1,1,0,2,1,1,1,0,91,397,18,0,0,3,0,1,32,1,0,1,59,19,262,605,576,1,2,2,0,1,1,0,1,0,0,1,0,98,1,0,0,0,0,1,1,0,165,link85
2,272,198,400,91,160,138,44,395,27,1,0,0,0,372,1,21,1422,2372,2369,870,0,1,0,96,0,0,0,7,1,0,0,0,1,4,0,415,1,1,0,0,0,85,0,0,0,1,1,1,1,1,0,1,1,1,0,493,1,0,0,2,883,232,490,898,1,8,16,181,235,24,90,10,2,401,1,29,3,516,1,32,2,0,2,1,0,94,0,1,0,327,73,0,1,0,1,1,1,0,1,0,96,0,1,0,0,286,125,0,0,0,1,0,0,0,0,0,0,0,97,link85
49,430,21,540,35,72,367,44,53,1,0,0,0,1,0,2,539,2365,2241,1904,0,0,0,0,0,0,0,0,7,1,0,0,0,2,3,0,1,1,1,0,1,552,0,1,0,53,1,79,1,45,1,93,1,1,62,1,103,0,0,73,13,109,1065,44,1,1387,79,46,8,0,0,3,127,1,181,1,102,67,2,1,0,95,56,0,229,0,119,2,71,0,84,14,1,0,90,1,105,1,70,1,28,6,0,91,0,29,91,40,0,91,1,1,0,517,0,93,0,1,1,1,link85
5,269,181,452,26,152,180,46,420,7,2,0,0,0,363,4,60,464,2359,2371,1801,0,0,0,96,0,0,0,8,0,0,0,1,2,3,0,415,1,1,1,0,85,1,0,0,0,1,0,1,1,1,0,1,1,0,1,493,0,0,0,2,1234,158,214,903,2,29,24,2,181,10,89,2,517,399,14,3,1,229,1,32,0,6,1,3,0,2,94,2,1,401,1,0,1,1,0,1,0,1,0,1,96,0,1,0,1,1,257,154,0,0,0,1,0,0,0,0,0,1,98,link85
2,457,55,387,86,132,170,49,52,1,1,0,0,0,0,372,0,1,74,1199,2362,2371,1049,0,0,98,1,0,7,1,1,0,0,1,4,1,415,1,1,0,1,85,0,0,0,0,1,0,1,1,1,1,1,1,0,1,493,0,0,0,2,20,959,623,913,10,14,2,32,3,1,90,2,181,204,199,6,229,1,29,1,517,1,2,1,0,118,0,2,0,173,228,0,0,1,0,1,0,1,0,1,95,0,0,1,0,0,411,0,0,1,0,0,0,1,0,0,0,1,97,link85
2,75,118,188,160,84,290,74,131,105,57,97,57,1,9,123,137,192,264,373,323,150,125,88,85,108,98,131,224,65,101,45,119,82,62,100,45,130,93,91,146,218,100,154,294,163,238,367,305,237,81,81,123,212,216,230,203,154,137,269,347,291,386,494,291,205,229,242,220,158,1,0,0,0,1,88,3,16,138,216,45,0,1,0,1,0,0,0,11,96,0,1,1,0,119,191,99,1,1,0,0,0,1,0,76,22,0,7,33,37,103,277,364,127,37,0,0,0,23,2,link85
6,391,457,70,100,103,114,37,54,1,1,1,0,97,190,0,0,2,474,1604,1617,1536,1723,187,1,1,0,0,8,0,1,408,0,3,2,1,91,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,11,397,998,1,1,874,239,0,1,6,0,0,0,2,0,1,3,215,4,32,1177,120,516,1,368,64,0,0,0,0,0,1,0,1,0,1,95,1,0,239,180,0,0,0,0,0,0,0,1,0,0,98,0,1,1,0,0,0,1,0,link85
9,664,185,143,4,14,79,42,2,1,1,3,25,2,530,1263,1366,1329,1312,1284,0,0,6,0,0,0,0,0,0,177,8,124,4,1,43,222,1,1,0,0,57,7,0,0,0,408,1,0,1,90,1,0,1,0,0,1,1,1,1,0,3,1123,273,0,8,1,11,0,23,81,137,62,106,492,107,94,30,33,2,6,14,218,187,274,210,131,82,152,0,0,90,95,1,1,21,171,201,137,116,148,194,56,0,0,0,2,1,0,0,0,96,1,0,0,421,0,0,0,0,1,link85
8,592,77,87,169,48,66,8,5,6,70,108,98,4,0,2,65,1521,2351,2370,746,0,440,0,0,0,5,1,0,0,0,1,4,1,0,1,1,0,1,0,81,0,0,0,0,1,0,1,1,1,1,402,0,1,81,1,1,1,1,0,11,7,63,726,726,990,2,1,14,29,24,1,2,32,0,10,3,1,3,229,1,181,1,516,1,0,7,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,644,0,1,0,1,0,0,0,1,1,1,0,349,54,1,91,1,0,link129
8,609,69,247,10,67,60,7,1,0,0,0,37,0,1,17,61,50,51,140,2061,2364,2232,770,0,0,6,0,0,0,0,1,4,1,1,1,1,1,1,81,0,0,0,1,0,1,0,1,1,1,312,91,0,0,81,0,0,1,0,0,3,19,169,976,236,2,0,0,8,0,0,1,10,0,0,0,2,0,1,0,1110,1,0,0,0,0,43,243,181,517,3,29,25,2,2,0,1,0,1,0,1,162,482,0,0,0,0,0,1,0,1,0,0,0,373,30,91,0,0,0,link129
1,256,30,571,74,37,213,9,73,34,3,2,0,0,1,43,15,1030,2367,2364,1282,0,0,0,0,1,440,0,1,6,0,1,0,1,2,2,1,0,1,1,0,13,68,0,0,0,0,1,0,1,1,1,1,1,402,1,0,81,0,0,1,707,686,177,934,1,1,0,15,18,210,519,83,8,24,2,32,229,1,2,1,0,1,0,1,0,0,82,400,1,0,0,1,0,1,0,1,0,1,0,1,0,83,0,1,0,0,1,0,0,0,1,0,0,0,0,0,402,0,91,link129
76,229,529,113,68,184,9,73,26,1,0,0,0,0,41,2,96,1719,2361,2371,506,0,0,0,195,246,0,1,7,0,0,0,1,4,1,0,1,1,1,0,0,81,0,0,0,1,1,1,1,1,1,1,402,1,0,0,81,0,1,0,80,1314,1117,1,4,10,14,230,1,29,261,1,1,7,3,32,1,2,24,1,516,1,2,1,2,0,82,399,1,0,0,0,1,0,1,0,1,0,1,0,0,83,0,0,0,0,0,1,0,0,0,1,1,1,0,402,0,0,77,15,link129
76,228,200,407,36,247,10,69,34,3,1,0,0,0,0,43,1502,2363,2372,811,0,0,0,0,0,440,1,0,7,0,0,1,1,1,4,0,0,1,1,0,0,81,1,0,0,0,0,1,0,1,1,1,402,1,0,0,0,81,0,0,11,1390,1,1110,49,5,184,230,14,30,511,110,2,2,1,0,0,0,0,1,0,1,0,1,0,0,1,481,1,0,0,0,1,0,1,0,1,0,1,0,0,0,83,0,0,0,1,0,0,0,1,1,0,1,1,0,402,0,91,1,link129
256,31,254,373,61,169,6,56,43,1,0,0,0,41,18,274,0,3,1653,2364,2371,661,0,0,0,0,0,5,2,0,0,81,1,2,2,0,1,1,1,0,0,0,388,0,1,0,81,0,1,1,1,1,1,1,1,0,0,1,0,0,391,1083,1,8,609,502,2,10,2,6,14,181,229,421,1,32,87,0,516,1,3,0,2,24,1,2,1,1,1,0,0,80,0,1,0,1,0,1,0,1,0,0,0,28,356,0,87,1,1,0,0,0,1,1,0,0,0,0,1,0,link129
7,596,74,95,211,120,89,56,18,26,8,0,40,1,3,2,0,0,3,1750,2371,2361,568,440,0,0,6,0,0,0,0,1,4,1,0,1,1,1,0,81,0,0,0,1,0,0,1,1,1,1,129,273,0,1,1,81,1,1,0,0,3,10,82,986,324,0,0,1,8,0,0,3,875,246,3,3,1,181,32,0,6,2,0,29,24,1,516,1,1,1,14,1,191,39,1,2,1,0,0,0,1,50,454,141,0,0,0,0,0,1,0,0,1,1,402,0,91,1,0,0,link129
