2,270,181,444,28,116,183,51,60,5,2,0,0,0,315,3,72,1878,2245,2413,445,0,0,0,0,0,0,0,6,0,0,99,1,2,3,0,1,1,402,0,0,0,1,0,0,0,95,0,0,0,1,0,1,1,1,0,1,0,0,0,2,1278,590,8,0,14,1109,6,230,32,3,1,3,181,329,188,100,1,24,367,29,0,14,1,2,0,0,0,1,0,0,95,0,1,0,1,0,410,0,1,0,0,0,1,0,0,0,99,0,0,0,1,0,0,0,0,1,1,0,1,link32
1,251,609,20,117,142,12,162,57,1,0,0,0,1,0,1,17,1274,2407,2413,959,0,0,1,360,0,0,6,1,0,0,0,1,1,4,0,1,0,0,402,0,95,1,0,0,0,0,1,0,1,1,1,1,1,1,0,98,0,0,0,1,29,1221,527,0,19,374,966,2,3,1,98,32,7,1,3,1,14,33,850,1,24,26,155,0,30,99,2,1,0,0,0,0,1,0,1,410,1,0,1,0,96,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,99,1,link32
11,268,199,436,30,186,8,63,44,4,1,0,0,1,3,215,2,0,431,2413,2408,1796,0,0,0,93,0,1,6,416,0,0,1,2,3,1,0,1,1,0,0,94,0,0,1,0,1,0,1,1,1,1,371,1,1,0,98,0,0,0,11,1330,61,1109,27,10,4,261,191,419,501,156,2,1,0,0,0,0,1,1,0,0,0,1,1,0,99,0,1,1,0,383,0,1,0,1,0,1,0,1,0,96,0,1,0,0,0,1,0,0,0,414,1,0,0,0,0,1,1,98,link32
23,275,120,154,275,127,92,58,115,60,35,1,1,0,0,56,2,687,259,195,214,174,116,120,102,166,103,90,192,994,1872,1065,1039,99,1,4,1,0,0,1,1,404,0,1,0,0,0,95,1,0,1,1,1,1,1,1,0,0,0,0,3,49,1346,476,0,8,19,1109,2,1,3,29,181,24,1,32,14,99,3,229,367,516,1,1,1,2,1,0,0,0,1,0,1,95,1,0,1,0,410,0,1,0,0,0,0,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,link32
11,268,211,378,82,135,140,47,62,6,0,0,0,0,52,265,3,2,563,2407,2413,1666,0,0,0,0,0,0,6,0,0,99,0,1,4,0,1,1,1,402,0,0,0,0,1,0,95,1,0,1,1,1,1,1,0,0,0,1,0,0,3,1211,378,10,1,1387,1,0,31,213,3,32,229,24,517,2,100,0,0,367,1,0,0,1,0,0,0,0,1,0,1,0,95,0,1,0,410,0,1,1,0,0,0,0,1,0,99,0,0,1,0,0,0,1,0,0,0,0,0,1,link32
77,201,257,369,72,75,125,46,57,6,1,0,0,0,217,2,55,2354,2412,2227,0,0,0,0,0,0,0,0,6,416,0,99,0,2,3,1,0,0,1,1,0,0,0,0,0,1,0,95,1,1,1,1,371,1,1,1,0,0,1,0,32,1459,1110,8,2,10,1,229,24,6,3,420,14,2,2,0,130,3,181,1,29,0,516,0,2,0,1,0,0,0,0,478,1,1,1,0,1,0,1,0,1,1,0,1,0,0,99,0,0,0,1,413,0,0,0,0,0,0,1,0,link32
1,254,21,13,15,17,3,2,1,571,56,117,137,52,47,60,165,1658,2408,2413,569,0,0,0,0,0,404,0,1,0,0,0,0,0,0,1,1,0,1,0,4,1,95,1,375,0,0,1,0,1,1,1,1,1,0,1,98,0,1,1,2,1097,295,8,408,410,1109,24,6,1,1,2,100,10,3,3,0,14,29,32,127,814,0,2,2,1,1,95,0,1,0,0,1,0,1,0,1,0,1,0,1,99,1,328,64,0,1,0,0,0,1,0,0,0,0,0,99,1,0,0,link32
255,24,573,63,35,148,9,233,57,10,0,0,0,1,1,306,34,41,36,39,101,194,184,156,117,184,787,758,279,485,486,491,445,333,373,405,1250,71,213,190,0,95,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,98,0,0,12,214,1008,265,0,0,8,1,0,10,1,97,0,7,0,0,99,773,886,39,36,72,139,230,2,1,615,2,1,0,0,1,0,0,1,0,410,0,1,0,1,56,41,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,99,link32
112,167,572,66,73,194,25,72,14,4,2,0,0,293,2,3,1058,2405,2363,1245,0,0,0,0,0,0,0,6,0,0,0,99,1,414,1,0,1,1,1,1,0,0,0,1,0,0,95,0,1,1,1,1,1,1,1,0,373,0,0,0,6,322,1167,0,0,8,0,608,502,0,0,13,50,9,210,605,456,2,229,2,0,0,0,1,0,0,0,1,1,1,0,95,0,1,1,240,171,1,0,1,0,0,0,0,0,99,0,1,0,0,0,1,0,1,0,0,0,0,1,0,link32
252,25,571,60,35,126,67,93,59,1,0,0,0,0,3,333,2157,2413,2330,1,0,0,0,0,0,93,1,1,6,416,1,0,1,2,3,0,1,1,1,0,1,94,0,0,0,1,1,0,1,1,1,371,1,1,1,0,96,3,0,0,20,1390,1,2,255,855,0,197,517,8,2,519,32,258,16,9,2,2,0,1,0,0,1,1,0,0,40,60,1,0,1,383,0,1,0,1,0,1,0,1,0,96,0,1,0,1,0,0,0,1,0,413,0,0,0,1,0,0,0,98,link32
48,225,335,262,31,148,53,78,35,1,0,0,0,1,3,251,2148,2296,2280,252,0,0,0,1,0,0,0,1,5,0,97,0,1,4,2,1,0,1,138,0,0,0,0,0,0,0,45,1,1,1,1,1,1,1,0,0,0,0,1,0,11,1308,83,1078,71,0,2,0,10,0,53,233,516,30,181,24,3,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,link126
2,270,172,422,59,79,86,50,59,1,0,0,0,0,0,37,96,1,60,1432,2409,2413,737,0,0,93,0,0,6,0,0,0,1,2,4,0,1,1,138,0,0,75,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,2,1114,1,702,724,0,10,1,2,1,0,524,25,2,38,3,181,3,30,14,229,2,2,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,link126
2,267,182,413,58,85,84,49,56,1,0,0,0,0,0,135,91,2396,2407,2170,0,0,0,0,0,93,0,0,6,0,0,0,1,4,3,0,1,1,137,0,0,75,1,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,0,0,2,1391,1,10,0,1148,1,8,11,540,3,243,30,32,1,3,181,2,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,link126
227,51,213,440,36,120,30,49,39,4,2,0,0,60,1,100,743,2059,2413,1837,1,0,0,0,0,1,0,1,5,0,97,0,1,4,2,0,1,1,137,0,0,0,0,0,0,45,1,0,1,1,0,1,1,1,1,0,1,0,0,0,160,1233,1,11,50,1123,3,144,373,2,2,0,6,2,229,1,30,0,24,181,1,32,0,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,link126
255,23,576,59,53,106,67,57,10,2,0,0,0,2,39,99,1562,2412,2410,663,1,0,0,0,93,0,0,6,0,0,0,0,2,4,0,0,1,138,1,0,75,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,1,566,1245,692,2,47,42,6,2,3,2,1,3,24,230,14,1,29,516,1,181,0,1,1,2,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,link126
84,194,572,63,66,102,9,77,37,1,0,0,0,2,141,219,2400,2411,2035,0,0,0,0,0,93,0,0,6,1,0,0,0,1,6,1,0,1,138,1,1,0,75,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,20,1373,1,8,729,420,0,13,42,195,516,3,229,30,24,2,2,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,link126
134,145,567,68,69,105,40,44,26,1,0,0,0,37,96,2,1219,2409,2413,1007,0,0,0,93,0,0,0,6,1,0,1,0,2,4,1,0,1,1,137,0,1,75,0,0,0,1,1,0,0,1,1,1,1,1,0,0,0,0,1,0,13,1390,1,1149,1,0,8,0,2,0,24,391,161,230,30,24,181,1,2,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,link126
125,152,257,366,53,48,93,49,59,1,1,0,0,1,62,98,920,2406,2391,1350,0,0,0,0,0,0,0,0,6,0,97,0,1,4,2,1,0,1,138,0,1,0,1,0,0,1,45,0,1,1,1,1,1,1,0,0,0,0,0,0,75,1318,1,17,459,916,194,24,29,1,517,0,32,1,14,3,1,3,0,1,1,2,0,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,link126
195,82,579,62,72,96,6,72,33,1,0,0,0,0,134,3,844,2410,2409,1385,0,0,0,0,93,0,0,6,1,0,0,0,1,6,1,0,1,1,137,1,0,75,1,0,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,26,1100,426,1000,1,2,0,3,0,8,0,516,0,24,1,0,2,0,6,1,0,229,0,3,1,0,1,0,23,9,0,14,1,0,181,0,1,30,1,0,2,1,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,link126
10,340,103,450,26,157,6,62,49,3,2,0,0,2,2,139,20,2045,2413,2316,272,0,0,1,0,93,0,1,6,0,0,0,1,4,3,1,1,1,138,0,0,75,0,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,3,1179,220,10,210,946,32,541,3,27,247,3,42,140,2,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,link126
3,260,210,416,55,241,6,46,59,4,0,0,0,0,1,38,46,1561,2407,2412,644,0,0,0,0,75,341,0,3,0,0,1,1,2,3,1,1,1,1,0,0,70,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,76,0,0,3,16,81,1317,0,660,450,0,112,118,0,29,51,1,32,333,0,29,0,1,14,1,0,3,0,0,78,0,1,181,0,1,24,1,0,404,113,0,1,2,1,77,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,71,link36
236,240,391,75,60,173,11,47,50,4,1,0,0,32,1,22,77,1674,2408,2413,482,0,0,75,0,0,0,1,3,341,0,0,1,4,1,0,1,1,1,0,0,70,0,0,0,1,1,1,1,1,1,0,1,1,1,76,1,0,0,1,705,412,2,1,10,1087,300,0,8,0,2,76,14,1,1,339,0,1,1,511,6,0,30,1,0,3,72,0,32,0,181,1,1,229,1,0,24,1,0,1,78,0,0,3,1,0,2,1,0,1,0,1,0,0,0,0,0,0,71,1,link36
50,231,458,128,79,156,79,46,55,4,2,0,0,0,51,0,3,3,134,1966,2413,2412,128,1,0,0,0,0,3,341,0,73,1,1,4,0,1,1,1,0,0,0,0,0,0,0,1,73,1,0,1,1,1,1,1,0,0,1,0,0,13,1234,239,913,197,0,2,1,6,0,32,0,14,1,2,132,305,0,24,1,1,1,0,3,0,3,0,2,1,82,100,1,589,1,0,229,0,1,2,1,1,0,0,1,0,0,76,0,0,1,0,0,0,0,1,0,0,0,0,0,link36
70,233,208,395,67,91,105,47,56,4,1,0,0,2,53,1,0,2,838,2408,2413,1406,0,0,295,0,0,0,3,0,77,1,0,1,4,0,1,1,1,0,1,1,0,0,0,0,73,0,1,0,1,1,1,1,1,0,0,0,0,0,16,1100,414,1387,1,2,1,0,8,0,2,0,10,1,7,1,108,213,230,519,14,2,24,2,1,0,0,0,1,0,1,1,73,0,0,1,0,1,0,1,0,0,0,1,1,0,76,0,0,1,0,1,0,0,0,0,0,0,0,0,link36
8,273,191,418,35,109,143,44,53,1,0,0,0,0,50,0,0,2,59,0,11,1769,2412,2412,390,0,0,0,3,341,0,73,0,1,4,0,1,1,1,0,0,0,0,0,1,0,0,73,0,1,1,1,1,1,1,0,1,0,0,0,2,1420,48,584,527,0,11,20,43,164,280,516,24,1,2,334,76,0,0,0,1,0,0,0,1,0,0,0,1,0,0,73,1,0,1,0,1,0,1,0,0,0,0,1,1,0,76,0,1,0,0,1,0,0,0,1,0,0,0,1,link36
8,273,208,372,81,86,148,35,39,24,1,0,1,0,50,1,130,2396,2408,2118,0,0,0,0,0,0,0,0,3,131,210,0,73,1,4,0,1,0,1,1,0,0,1,0,0,0,1,73,1,0,1,0,1,1,1,0,0,0,0,0,2,1391,94,1110,6,30,2,181,242,274,24,0,14,3,1,3,334,76,32,0,229,0,2,0,2,0,0,0,1,1,0,73,0,1,0,1,0,1,0,1,0,0,0,0,1,0,76,1,0,1,0,1,0,0,0,0,0,0,0,1,link36
9,264,416,207,34,107,138,45,32,21,1,0,0,0,0,52,0,2,8,1637,2408,2413,585,0,0,0,0,0,3,341,0,74,0,2,3,0,1,1,1,1,0,0,0,0,0,0,19,54,0,1,1,1,1,1,0,1,0,0,0,0,13,299,898,414,973,0,3,1,4,54,187,45,230,517,2,334,1,76,0,1,0,0,0,1,1,0,0,0,1,1,1,73,1,0,1,1,1,0,1,0,1,0,0,1,0,0,76,0,1,0,0,0,1,0,0,0,0,0,1,0,link36
11,262,408,201,50,110,137,46,57,4,2,0,0,0,51,4,96,1723,2413,2408,428,1,0,0,0,0,1,0,3,341,0,73,0,1,4,1,1,1,1,0,0,0,0,0,0,1,73,1,0,1,1,1,1,1,0,1,0,0,0,0,3,1465,1,2,10,1110,14,8,3,181,2,2,24,6,1,32,437,2,0,3,516,0,230,1,2,0,0,0,1,0,0,73,1,0,1,0,1,0,1,0,1,0,0,1,1,0,76,0,0,0,1,0,0,0,0,0,0,0,0,1,link36
11,323,157,435,37,214,7,58,36,1,0,0,0,52,0,2,50,105,2100,2413,2402,1,0,0,0,0,0,1,3,341,0,74,1,2,2,1,0,1,1,0,0,0,1,1,0,1,73,0,1,1,1,1,1,1,1,0,0,0,0,0,7,1461,1,8,0,1110,1,10,1,0,212,34,20,232,24,335,592,2,2,0,1,0,0,1,0,0,0,0,1,0,0,73,1,1,1,0,0,1,1,1,0,0,0,0,0,0,76,1,0,0,0,1,0,1,0,0,0,0,0,1,link36
89,193,569,69,55,195,8,45,55,5,0,0,0,51,1,6,1539,2413,2412,684,0,0,0,0,0,0,0,0,3,341,76,0,1,4,1,1,0,1,1,0,0,0,0,0,1,73,1,0,1,1,1,1,1,1,1,0,1,0,0,0,11,1390,75,1109,1,1,0,2,0,206,66,8,27,3,43,753,171,181,2,0,0,0,0,1,0,0,0,0,1,0,73,1,0,1,0,1,0,1,0,1,0,0,0,1,0,76,0,1,0,1,0,1,1,0,0,0,0,1,0,1,link36
1,34,239,308,340,18,230,6,67,37,1,0,0,0,0,280,2,1099,2408,2413,1130,0,0,0,0,96,0,0,6,2,400,0,0,1,3,2,0,1,1,1,0,0,85,0,1,0,0,1,0,392,1,1,0,1,1,1,0,85,0,0,0,9,1385,1,8,378,1103,2,6,1,3,10,112,181,516,1,32,3,1,230,1,30,0,423,1,2,2,94,0,1,0,0,1,0,1,0,1,0,417,0,1,0,96,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,link85
11,262,124,472,67,127,127,89,54,237,1,0,0,1,1,54,1619,2413,2413,572,0,0,0,0,0,78,0,0,7,400,0,0,0,1,4,0,90,1,1,0,0,0,1,1,1,0,1,0,1,392,1,83,1,1,1,0,0,0,0,0,2,3,143,1247,1,370,89,0,21,98,529,466,1,0,1,0,0,0,0,0,8,90,409,0,1,0,0,0,192,5,21,56,2,229,32,510,101,2,416,1,0,0,0,1,1,1,0,0,0,1,0,0,98,0,0,0,0,0,0,406,link85
222,79,563,83,93,95,121,50,52,1,0,0,0,372,0,3,920,2413,2296,1421,0,0,0,97,0,0,0,0,8,0,0,0,1,4,1,0,415,1,1,1,0,85,0,0,0,1,1,1,0,1,1,0,1,1,1,409,85,0,0,1,323,1071,1,1110,1,14,14,48,232,30,60,570,181,2,400,0,0,0,1,0,0,0,0,1,0,0,94,0,1,189,212,0,1,1,0,1,0,1,0,1,0,96,0,1,0,0,0,411,0,0,0,1,0,0,0,0,0,0,98,1,link85
1,256,47,402,230,77,130,74,68,295,2,2,0,0,65,2,2,2,3,57,1,1221,2412,2412,963,0,0,0,0,8,400,0,94,0,4,1,1,1,1,1,0,0,0,0,0,0,1,84,0,392,1,1,1,1,1,0,0,1,0,0,1,965,237,435,952,1,379,25,184,227,356,169,32,3,30,24,2,90,0,1,0,0,0,409,1,0,0,0,0,1,0,1,97,1,0,1,0,1,416,1,0,0,0,0,1,0,0,96,0,0,1,0,0,0,0,1,1,0,0,0,link85
1,261,116,485,94,36,355,9,49,54,3,2,0,0,43,3,47,1531,2413,2413,652,0,0,0,507,0,0,0,0,8,0,0,0,1,4,0,1,0,1,1,0,0,85,0,396,0,0,1,1,1,1,0,1,1,1,0,1,85,1,0,2,1568,225,8,0,10,2,0,1109,0,6,0,102,1,1,32,0,184,232,30,27,422,516,2,1,0,0,94,0,1,0,0,1,0,0,1,412,1,0,1,0,96,0,0,1,0,0,1,1,0,0,1,0,0,0,388,1,0,0,98,link85
5,267,193,404,87,173,135,47,55,1,0,0,0,0,363,0,0,2,74,1853,2413,2412,316,0,96,1,0,0,8,1,0,0,0,1,4,0,414,1,1,0,0,85,0,1,0,0,1,0,1,0,1,0,1,1,1,130,363,0,0,0,2,988,411,2,10,1110,2,3,229,6,32,23,68,3,516,399,181,24,1,29,1,14,0,2,1,2,0,94,0,0,400,1,0,1,0,1,0,1,0,1,0,0,95,0,1,0,0,411,0,1,0,0,0,1,0,0,0,0,1,98,link85
81,199,569,75,131,196,5,73,26,1,0,0,0,331,40,2,788,2404,2413,1446,0,1,0,98,0,0,0,6,2,0,0,1,1,4,1,18,397,1,1,0,0,85,0,0,0,0,0,1,0,1,1,1,1,1,0,480,14,0,0,0,61,1332,1,8,10,1,2,232,1058,26,6,350,7,378,539,29,2,14,1,2,1,0,0,1,0,94,0,0,1,400,0,0,1,1,1,0,1,0,1,0,0,95,0,1,0,0,411,0,0,0,1,0,0,0,0,0,0,0,97,1,link85
7,274,202,431,62,124,154,43,54,1,1,0,0,0,371,2,107,2238,2408,2299,0,0,0,0,98,0,0,0,7,1,0,0,1,2,3,0,415,1,1,1,0,48,38,0,1,0,0,1,1,1,1,1,1,1,0,408,85,0,0,0,2,1297,95,756,354,1,17,14,258,24,181,605,14,3,431,1,1,2,0,0,1,0,0,0,1,0,94,0,1,0,400,0,1,0,1,1,1,0,1,0,1,96,0,1,0,0,1,411,0,0,1,0,0,0,1,0,0,0,0,98,link85
36,243,380,208,70,147,95,48,57,7,1,0,0,280,1,3,2,2,524,2407,2413,1234,494,96,0,0,0,0,8,399,0,0,0,3,2,0,0,1,1,0,0,85,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,36,1358,1,8,182,960,17,19,516,230,3,30,181,24,1,2,0,0,0,0,934,0,409,1,0,0,49,46,0,0,0,0,1,0,1,0,1,6,411,0,0,96,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,98,link85
1,256,24,257,379,58,256,20,57,40,1,0,0,0,228,101,0,1,33,1704,2412,2409,511,0,100,0,0,0,0,8,0,1,0,1,257,148,1,0,1,1,0,0,85,0,1,0,1,0,0,1,1,1,1,1,389,0,0,85,0,0,1,257,1146,42,21,1109,1,2,29,2,24,626,89,3,89,93,3,0,516,0,2,1,0,0,1,0,1,94,426,1,0,1,0,1,0,1,0,1,0,1,0,0,95,0,1,410,0,0,0,1,0,1,0,1,0,0,0,0,0,98,link85
7,267,200,394,64,82,164,51,53,1,0,0,0,0,0,42,76,1197,2408,2412,960,0,0,0,0,440,0,0,7,1,0,1,0,1,4,0,1,1,1,1,0,81,0,0,0,0,0,1,0,1,1,1,57,346,0,0,81,0,0,0,2,1391,1,8,108,1013,40,519,2,3,243,104,29,1,181,2,0,0,0,0,1,0,0,1,0,0,0,481,1,0,0,0,1,0,1,0,1,0,1,0,0,83,0,0,0,0,1,0,0,0,0,1,0,1,1,0,403,0,0,91,link129
75,205,202,406,78,49,172,51,53,3,0,0,0,0,58,0,0,2,881,2407,2413,1348,0,0,358,0,0,0,7,0,0,81,0,1,4,1,1,1,1,0,0,1,0,0,0,1,1,81,0,1,1,1,402,1,0,1,1,0,0,0,20,1193,1,2,14,29,1386,291,226,24,45,185,6,1,3,1,85,2,0,32,0,3,181,1,2,0,316,85,1,0,0,80,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,87,1,0,0,0,1,0,0,205,198,0,1,0,link129
1,256,25,214,430,85,179,14,66,30,5,1,0,0,60,1,2,3,8,53,1808,2413,2412,357,358,0,0,0,5,2,0,0,79,1,2,2,1,0,1,1,0,0,0,0,0,0,1,81,0,1,1,0,78,324,1,0,0,0,0,1,1,732,440,32,1,10,440,947,1,2,33,236,55,16,3,516,230,36,1,2,0,1,0,0,1,0,0,0,400,1,0,1,80,1,0,1,1,1,0,1,0,0,0,0,1,0,0,87,0,0,1,0,0,0,1,0,0,402,0,0,link129
9,270,184,456,71,196,5,75,28,1,0,1,0,60,0,2,58,38,1800,2394,2408,369,0,206,152,0,0,5,2,0,0,79,1,2,2,0,1,1,1,0,0,0,0,0,0,0,81,1,0,1,1,1,402,1,0,0,1,1,0,0,3,1193,1,1195,193,0,8,0,12,40,63,551,151,24,30,181,84,2,2,0,1,0,0,1,0,0,123,277,1,0,0,80,1,0,1,0,1,0,1,0,0,0,0,1,0,0,87,1,0,0,1,0,1,1,0,0,402,0,0,1,link129
7,267,206,425,63,60,160,52,57,3,2,0,0,0,61,3,48,12,33,2286,2408,2282,1,0,358,0,0,0,7,1,0,82,1,2,3,1,0,1,1,1,1,0,0,0,0,0,81,1,1,1,0,1,402,1,0,0,0,0,0,0,3,1193,1327,70,2,3,3,8,444,73,2,0,24,30,0,6,85,1,32,1,14,67,163,1,181,0,31,370,2,0,1,80,1,0,1,1,1,0,1,0,1,0,0,1,0,0,12,75,0,0,0,0,1,0,0,0,402,0,1,0,link129
6,267,211,385,81,62,180,32,54,24,3,2,0,0,58,2,83,2183,2413,2374,1,0,0,0,358,0,0,0,5,2,0,0,79,1,4,0,1,0,1,1,0,0,0,0,0,0,81,0,1,1,1,0,1,402,1,0,0,0,1,0,3,1113,81,10,8,1,1314,73,0,9,49,229,516,30,181,3,108,2,2,0,1,0,0,0,1,0,0,0,400,1,0,0,80,1,0,1,0,1,0,1,0,0,0,0,1,0,1,87,0,1,0,1,0,0,0,0,0,402,0,1,link129
